a,b,m,n1,n2,n3,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.257142857142857,0.257142857142857,8,12.5050505050505,12.5050505050505,12.5050505050505,0.491782289731215,0.115529156221243,0.491782289731216,0.0992321317248431
0.257142857142857,0.257142857142857,8,12.6666666666667,12.6666666666667,12.6666666666667,0.491302552103863,0.115334525820496,0.491302552103861,0.0990176375519796
0.257142857142857,0.257142857142857,8,12.8282828282828,12.8282828282828,12.8282828282828,0.490837600169168,0.115146119665267,0.49083760016917,0.0988101434742916
0.257142857142857,0.257142857142857,8,12.989898989899,12.989898989899,12.989898989899,0.490385662964872,0.114963261310664,0.490385662964875,0.0986090575218464
0.257142857142857,0.257142857142857,8,13.1515151515152,13.1515151515152,13.1515151515152,0.489945612946709,0.114785492899963,0.489945612946708,0.0984139775416269
0.257142857142857,0.257142857142857,8,13.3131313131313,13.3131313131313,13.3131313131313,0.489516868509165,0.114612548332764,0.489516868509173,0.0982246669491577
0.257142857142857,0.257142857142857,8,13.4747474747475,13.4747474747475,13.4747474747475,0.489099258520764,0.114444316153879,0.489099258520761,0.0980410285342663
0.257142857142857,0.257142857142857,8,13.6363636363636,13.6363636363636,13.6363636363636,0.488692881383243,0.114280799742071,0.488692881383251,0.0978630792152813
0.257142857142857,0.257142857142857,8,13.7979797979798,13.7979797979798,13.7979797979798,0.488297983822318,0.114122081310902,0.488297983822328,0.0976909282306287
0.257142857142857,0.257142857142857,8,13.959595959596,13.959595959596,13.959595959596,0.487914872271837,0.113968293471395,0.487914872271834,0.0975247599654898
0.257142857142857,0.257142857142857,8,14.1212121212121,14.1212121212121,14.1212121212121,0.48754385832257,0.113819599227795,0.48754385832257,0.097364821215704
0.257142857142857,0.257142857142857,8,14.2828282828283,14.2828282828283,14.2828282828283,0.487185232103458,0.113676179150935,0.487185232103455,0.0972114116199577
0.257142857142857,0.257142857142857,8,14.4444444444444,14.4444444444444,14.4444444444444,0.486839253843896,0.113538223283848,0.486839253843891,0.097064875338147
0.257142857142857,0.257142857142857,8,14.6060606060606,14.6060606060606,14.6060606060606,0.486491253025943,0.11339994153044,0.486491253025935,0.0969186905172957
0.257142857142857,0.257142857142857,8,14.7676767676768,14.7676767676768,14.7676767676768,0.48609763016471,0.113243652123325,0.486097630164713,0.0967519811914566
0.257142857142857,0.257142857142857,8,14.9292929292929,14.9292929292929,14.9292929292929,0.485712805785584,0.113091040988535,0.485712805785577,0.0965893719292488
0.257142857142857,0.257142857142857,8,15.0909090909091,15.0909090909091,15.0909090909091,0.485336523217513,0.112941974479558,0.485336523217508,0.0964306675722324
0.257142857142857,0.257142857142857,8,15.2525252525253,15.2525252525253,15.2525252525253,0.484968657533528,0.112796371749051,0.484968657533531,0.0962757292715322
0.257142857142857,0.257142857142857,8,15.4141414141414,15.4141414141414,15.4141414141414,0.484609239528084,0.112654212547199,0.484609239528082,0.096124479952083
0.257142857142857,0.257142857142857,8,15.5757575757576,15.5757575757576,15.5757575757576,0.48425850411721,0.112515553171285,0.484258504117212,0.0959769152336511
0.257142857142857,0.257142857142857,8,15.7373737373737,15.7373737373737,15.7373737373737,0.483921676291506,0.112380936266467,0.483921676291509,0.095832141548192
0.257142857142857,0.257142857142857,8,15.8989898989899,15.8989898989899,15.8989898989899,0.483586651233802,0.112248798603498,0.483586651233801,0.0956915916732222
0.257142857142857,0.257142857142857,8,16.0606060606061,16.0606060606061,16.0606060606061,0.483263435922177,0.112121197979845,0.483263435922142,0.0955554714506161
0.257142857142857,0.257142857142857,8,16.2222222222222,16.2222222222222,16.2222222222222,0.482954010619027,0.111998826219773,0.482954010619027,0.0954243284089927
0.257142857142857,0.257142857142857,8,16.3838383838384,16.3838383838384,16.3838383838384,0.482661503694548,0.111882802870654,0.482661503694557,0.0952991147780613
0.257142857142857,0.257142857142857,8,16.5454545454545,16.5454545454545,16.5454545454545,0.482390855709949,0.11177489986068,0.482390855709953,0.095181330967765
0.257142857142857,0.257142857142857,8,16.7070707070707,16.7070707070707,16.7070707070707,0.482141860804998,0.111674802888889,0.482141860805008,0.0950702698749921
0.257142857142857,0.257142857142857,8,16.8686868686869,16.8686868686869,16.8686868686869,0.481826858181274,0.111548768599185,0.481826858181268,0.0949332373910899
0.257142857142857,0.257142857142857,8,17.030303030303,17.030303030303,17.030303030303,0.481518605402223,0.111425448427104,0.481518605402217,0.0947990763356042
0.257142857142857,0.257142857142857,8,17.1919191919192,17.1919191919192,17.1919191919192,0.481216923468288,0.111304770122779,0.481216923468287,0.0946677156613942
0.257142857142857,0.257142857142857,8,17.3535353535354,17.3535353535354,17.3535353535354,0.480921640361182,0.111186664778665,0.480921640361171,0.0945390883824916
0.257142857142857,0.257142857142857,8,17.5151515151515,17.5151515151515,17.5151515151515,0.480632589726799,0.111071066178435,0.480632589726809,0.0944131306951609
0.257142857142857,0.257142857142857,8,17.6767676767677,17.6767676767677,17.6767676767677,0.480349609825159,0.110957910265935,0.480349609825162,0.0942897812392968
0.257142857142857,0.257142857142857,8,17.8383838383838,17.8383838383838,17.8383838383838,0.480072542719593,0.110847134723701,0.480072542719597,0.0941689804927373
0.257142857142857,0.257142857142857,8,18,18,18,0.479801233677336,0.110738678649547,0.479801233677331,0.094050670288937
0.261224489795918,0.261224489795918,8,2,2,2,0.643834424225183,0.180482323619649,0.643834424225183,0.169637759856304
0.261224489795918,0.261224489795918,8,2.16161616161616,2.16161616161616,2.16161616161616,0.633655694225334,0.176108202273485,0.633655694225333,0.164643958118516
0.261224489795918,0.261224489795918,8,2.32323232323232,2.32323232323232,2.32323232323232,0.62397698600102,0.171905806201494,0.623976986001021,0.159956752988136
0.261224489795918,0.261224489795918,8,2.48484848484848,2.48484848484848,2.48484848484848,0.614899418511448,0.16794673875003,0.614899418511442,0.155605970031258
0.261224489795918,0.261224489795918,8,2.64646464646465,2.64646464646465,2.64646464646465,0.606464287598418,0.164261792091915,0.606464287598418,0.151591153384172
0.261224489795918,0.261224489795918,8,2.80808080808081,2.80808080808081,2.80808080808081,0.598647212066964,0.160844689484187,0.598647212066961,0.147891011646281
0.261224489795918,0.261224489795918,8,2.96969696969697,2.96969696969697,2.96969696969697,0.591421469873834,0.157695222330883,0.591421469873834,0.1444901423381
0.261224489795918,0.261224489795918,8,3.13131313131313,3.13131313131313,3.13131313131313,0.584775703272863,0.154798691658986,0.584775703272863,0.141371016295578
0.261224489795918,0.261224489795918,8,3.29292929292929,3.29292929292929,3.29292929292929,0.578601126757256,0.152117545465504,0.578601126757257,0.138484250939836
0.261224489795918,0.261224489795918,8,3.45454545454545,3.45454545454545,3.45454545454545,0.572886589656613,0.149644657033408,0.57288658965661,0.135825839312335
0.261224489795918,0.261224489795918,8,3.61616161616162,3.61616161616162,3.61616161616162,0.56759865013632,0.147362501879371,0.567598650136319,0.133375438746438
0.261224489795918,0.261224489795918,8,3.77777777777778,3.77777777777778,3.77777777777778,0.562718751387887,0.145260832784975,0.562718751387903,0.131118101632429
0.261224489795918,0.261224489795918,8,3.93939393939394,3.93939393939394,3.93939393939394,0.558169802427389,0.143305547722072,0.55816980242739,0.129007646935259
0.261224489795918,0.261224489795918,8,4.1010101010101,4.1010101010101,4.1010101010101,0.5539035163479,0.141481792979994,0.553903516347898,0.127046118332814
0.261224489795918,0.261224489795918,8,4.26262626262626,4.26262626262626,4.26262626262626,0.549934685951798,0.139789073639059,0.549934685951804,0.125229426405707
0.261224489795918,0.261224489795918,8,4.42424242424242,4.42424242424242,4.42424242424242,0.546202757750986,0.138204677311082,0.546202757750985,0.123528725850042
0.261224489795918,0.261224489795918,8,4.58585858585859,4.58585858585859,4.58585858585859,0.542711521013756,0.136726104464855,0.542711521013755,0.121933353812358
0.261224489795918,0.261224489795918,8,4.74747474747475,4.74747474747475,4.74747474747475,0.539478414686596,0.135356522936897,0.539478414686595,0.120454511760622
0.261224489795918,0.261224489795918,8,4.90909090909091,4.90909090909091,4.90909090909091,0.536483894381729,0.134087792541824,0.536483894381728,0.119084607992031
0.261224489795918,0.261224489795918,8,5.07070707070707,5.07070707070707,5.07070707070707,0.533584633405411,0.132866760049447,0.533584633405409,0.117767124822624
0.261224489795918,0.261224489795918,8,5.23232323232323,5.23232323232323,5.23232323232323,0.530880988923914,0.131731991521656,0.530880988923914,0.116548057565447
0.261224489795918,0.261224489795918,8,5.39393939393939,5.39393939393939,5.39393939393939,0.528254843206768,0.130636104301521,0.528254843206781,0.115366247053643
0.261224489795918,0.261224489795918,8,5.55555555555556,5.55555555555556,5.55555555555556,0.525785428069429,0.12960670223323,0.525785428069435,0.114254961154654
0.261224489795918,0.261224489795918,8,5.71717171717172,5.71717171717172,5.71717171717172,0.52344536872757,0.128632775700304,0.523445368727568,0.113202860351909
0.261224489795918,0.261224489795918,8,5.87878787878788,5.87878787878788,5.87878787878788,0.521242632246987,0.127717090070723,0.521242632246986,0.112214615678154
0.261224489795918,0.261224489795918,8,6.04040404040404,6.04040404040404,6.04040404040404,0.519189597982192,0.126864216507057,0.519189597982195,0.111294453930314
0.261224489795918,0.261224489795918,8,6.2020202020202,6.2020202020202,6.2020202020202,0.517268032857386,0.126066459293139,0.517268032857387,0.110433668133663
0.261224489795918,0.261224489795918,8,6.36363636363636,6.36363636363636,6.36363636363636,0.515455084808887,0.125314652564602,0.515455084808887,0.109620793765265
0.261224489795918,0.261224489795918,8,6.52525252525253,6.52525252525253,6.52525252525253,0.513721489510082,0.124594271363577,0.513721489510082,0.108835720072209
0.261224489795918,0.261224489795918,8,6.68686868686869,6.68686868686869,6.68686868686869,0.51203975154465,0.123901695863565,0.512039751544652,0.108086000488249
0.261224489795918,0.261224489795918,8,6.84848484848485,6.84848484848485,6.84848484848485,0.510359748847802,0.123211206285737,0.510359748847799,0.1073350304324
0.261224489795918,0.261224489795918,8,7.01010101010101,7.01010101010101,7.01010101010101,0.508758547452317,0.12255474676143,0.508758547452315,0.106622604240529
0.261224489795918,0.261224489795918,8,7.17171717171717,7.17171717171717,7.17171717171717,0.507230285482964,0.121929113472795,0.507230285482962,0.105945110586151
0.261224489795918,0.261224489795918,8,7.33333333333333,7.33333333333333,7.33333333333333,0.505779326266799,0.121335610134832,0.505779326266789,0.1053037119569
0.261224489795918,0.261224489795918,8,7.49494949494949,7.49494949494949,7.49494949494949,0.504405804833956,0.12077393489722,0.504405804833956,0.104697507176993
0.261224489795918,0.261224489795918,8,7.65656565656566,7.65656565656566,7.65656565656566,0.503106353383419,0.120242688117661,0.50310635338342,0.10412457329609
0.261224489795918,0.261224489795918,8,7.81818181818182,7.81818181818182,7.81818181818182,0.501847705501332,0.11973005886949,0.501847705501334,0.103573247326456
0.261224489795918,0.261224489795918,8,7.97979797979798,7.97979797979798,7.97979797979798,0.500638711400072,0.119239494836956,0.500638711400071,0.103047840527926
0.261224489795918,0.261224489795918,8,8.14141414141414,8.14141414141414,8.14141414141414,0.499428308605683,0.118748884589582,0.499428308605687,0.102521825636404
0.261224489795918,0.261224489795918,8,8.3030303030303,8.3030303030303,8.3030303030303,0.498298821060028,0.118291525855091,0.498298821060028,0.102026039059066
0.261224489795918,0.261224489795918,8,8.46464646464646,8.46464646464646,8.46464646464646,0.497201424003903,0.117847393497185,0.4972014240039,0.101544076351466
0.261224489795918,0.261224489795918,8,8.62626262626263,8.62626262626263,8.62626262626263,0.496161222240935,0.117426211513304,0.49616122224095,0.10108579743622
0.261224489795918,0.261224489795918,8,8.78787878787879,8.78787878787879,8.78787878787879,0.495175611510636,0.117026787560988,0.495175611510636,0.100650061231572
0.261224489795918,0.261224489795918,8,8.94949494949495,8.94949494949495,8.94949494949495,0.494243661476895,0.116648492693325,0.494243661476894,0.100236095967325
0.261224489795918,0.261224489795918,8,9.11111111111111,9.11111111111111,9.11111111111111,0.493365777591133,0.116291159476334,0.49336577759113,0.0998435733742046
0.261224489795918,0.261224489795918,8,9.27272727272727,9.27272727272727,9.27272727272727,0.49254253236433,0.115954483992312,0.49254253236433,0.0994717058564099
0.261224489795918,0.261224489795918,8,9.43434343434343,9.43434343434343,9.43434343434343,0.491679291895354,0.115602861608696,0.491679291895351,0.0990853740015618
0.261224489795918,0.261224489795918,8,9.5959595959596,9.5959595959596,9.5959595959596,0.490817371200317,0.1152540045751,0.490817371200314,0.0987038521652955
0.261224489795918,0.261224489795918,8,9.75757575757576,9.75757575757576,9.75757575757576,0.49000104875099,0.114924307664217,0.49000104875099,0.0983431795497214
0.261224489795918,0.261224489795918,8,9.91919191919192,9.91919191919192,9.91919191919192,0.489217054472867,0.114608439405609,0.489217054472869,0.0979982015332882
0.261224489795918,0.261224489795918,8,10.0808080808081,10.0808080808081,10.0808080808081,0.488459814980025,0.114303999547658,0.488459814980026,0.0976666315793498
0.261224489795918,0.261224489795918,8,10.2424242424242,10.2424242424242,10.2424242424242,0.487728133921061,0.114010263220243,0.487728133921059,0.0973477845731145
0.261224489795918,0.261224489795918,8,10.4040404040404,10.4040404040404,10.4040404040404,0.487023382762429,0.113727613885062,0.487023382762432,0.0970420679362472
0.261224489795918,0.261224489795918,8,10.5656565656566,10.5656565656566,10.5656565656566,0.486347590738892,0.113456895544678,0.486347590738896,0.0967504925712062
0.261224489795918,0.261224489795918,8,10.7272727272727,10.7272727272727,10.7272727272727,0.48570267693851,0.113199125177973,0.485702676938512,0.0964744937516861
0.261224489795918,0.261224489795918,8,10.8888888888889,10.8888888888889,10.8888888888889,0.485064361314572,0.112944991799341,0.485064361314577,0.0962038952994806
0.261224489795918,0.261224489795918,8,11.0505050505051,11.0505050505051,11.0505050505051,0.484381165352768,0.112673492463323,0.484381165352764,0.0959131743797092
0.261224489795918,0.261224489795918,8,11.2121212121212,11.2121212121212,11.2121212121212,0.48372306977067,0.112412268995024,0.483723069770667,0.0956332585136213
