a,b,Chomog_00,Chomog_01,Chomog_11,Chomog_22
0.294745762711864,0.0669491525423729,1.09004251708513,0.328921792924972,0.966577957064319,0.346736243445019
0.294745762711864,0.0750847457627119,1.08671852781832,0.328963334272876,0.965335717997946,0.345430173747114
0.294745762711864,0.0832203389830509,1.08317763103795,0.328932017951081,0.964072390357303,0.344099853071341
0.294745762711864,0.0913559322033898,1.07942547647786,0.328833693092438,0.962847900244801,0.34274121872872
0.294745762711864,0.0994915254237288,1.07545393522246,0.3286605743256,0.961639278579713,0.341362334755505
0.294745762711864,0.107627118644068,1.07127482618159,0.328410001389812,0.960437048236517,0.339960111616471
0.294745762711864,0.115762711864407,1.06688899243276,0.328077437382553,0.959240369517194,0.338536638541977
0.294745762711864,0.123898305084746,1.06229564136968,0.32766374806015,0.958033670858895,0.337088163606415
0.294745762711864,0.132033898305085,1.05751062082045,0.327164664293298,0.956814676908889,0.335617015701717
0.294745762711864,0.140169491525424,1.05252405300289,0.326589380323537,0.955560573840257,0.334115294883954
0.294745762711864,0.148305084745763,1.04735503954678,0.325936727612544,0.954297005369215,0.33259000301889
0.294745762711864,0.156440677966102,1.04200290637488,0.325204677807799,0.953015322769379,0.331039280303085
0.294745762711864,0.164576271186441,1.03646640870061,0.324393508040836,0.951718164847303,0.329466892319835
0.294745762711864,0.17271186440678,1.030767704055,0.323503041739057,0.950403467822842,0.32787264240794
0.294745762711864,0.180847457627119,1.02488816660315,0.322538648235172,0.949061839541141,0.326250630771703
0.294745762711864,0.188983050847458,1.01885230083159,0.32150032413237,0.947695431976485,0.324603283180011
0.294745762711864,0.197118644067797,1.01266061127138,0.320389523249444,0.94630531280584,0.322930467455354
0.294745762711864,0.205254237288136,1.00630944442472,0.319207434119123,0.944897248133228,0.321236835215014
0.294745762711864,0.213389830508475,0.999827509015097,0.317954322513832,0.94347008879724,0.319523115367136
0.294745762711864,0.221525423728814,0.993185784933307,0.31663453301022,0.942014922601412,0.317778047939629
0.294745762711864,0.229661016949153,0.986416411546421,0.315248026486042,0.940538555882418,0.316011498538303
0.294745762711864,0.237796610169492,0.979519871862363,0.313795786439342,0.939044112672945,0.314223415219564
0.294745762711864,0.245932203389831,0.972488632763557,0.312281377667706,0.937528429891906,0.312414779650975
0.294745762711864,0.254067796610169,0.965353340128427,0.310705926735215,0.935988412026301,0.310580961668666
0.294745762711864,0.262203389830508,0.958081234386289,0.309070045764841,0.934427522839385,0.308720530656047
0.294745762711864,0.270338983050847,0.950713673092117,0.307376935060064,0.932850027649259,0.306843582531018
0.294745762711864,0.278474576271186,0.943241894460233,0.305627812718803,0.931254039108455,0.30494453824707
0.294745762711864,0.286610169491525,0.935657223153932,0.303822900923463,0.929636033630973,0.303019671824715
0.294745762711864,0.294745762711864,0.928000219433775,0.301966124386007,0.928000219433773,0.301075845062378
0.294745762711864,0.302881355932203,0.920226109592962,0.300058303080241,0.926346447522853,0.299109938573801
0.294745762711864,0.311016949152542,0.912382183360339,0.298102313635606,0.924675163105848,0.297125209304407
0.294745762711864,0.319152542372881,0.904454251752831,0.296097390910798,0.922985537259222,0.295114085669567
0.294745762711864,0.32728813559322,0.896440615489553,0.294046213025536,0.921281614059388,0.29308683370218
0.294745762711864,0.335423728813559,0.888380806651999,0.291952821693589,0.919562539156793,0.291042408211279
0.294745762711864,0.343559322033898,0.880217616560515,0.289813947353565,0.917825111572561,0.288970005815872
0.294745762711864,0.351694915254237,0.872012136647025,0.287636160680142,0.916073609037716,0.286882663845978
0.294745762711864,0.359830508474576,0.863745159599676,0.285418499837196,0.914309732204562,0.284776013654768
0.294745762711864,0.367966101694915,0.855404938708425,0.283162070773874,0.912529770739548,0.282646650161832
0.294745762711864,0.376101694915254,0.847044594684594,0.280871379506619,0.910737650878232,0.280501126871907
0.294745762711864,0.384237288135593,0.838601379668364,0.278542263700053,0.908933329353297,0.278336027690778
0.294745762711864,0.392372881355932,0.83013578107742,0.276183011536865,0.907116622257624,0.276153317440716
0.294745762711864,0.400508474576271,0.821617539840528,0.27379024065441,0.905287803356967,0.273947506385136
0.294745762711864,0.40864406779661,0.813053198638954,0.271365526347468,0.903448942932879,0.271728764932928
0.294745762711864,0.416779661016949,0.804485564874368,0.268915051084654,0.901599291325725,0.269490912525038
0.294745762711864,0.424915254237288,0.795843318057855,0.2664321632455,0.899739073694925,0.267230944372743
0.294745762711864,0.433050847457627,0.787204274308054,0.26392622409307,0.897870855792794,0.264959947704677
0.294745762711864,0.441186440677966,0.778523445986693,0.261392161439632,0.895993169675894,0.262665934174546
0.294745762711864,0.449322033898305,0.769808449526729,0.258833345111053,0.894106795776295,0.260355391474791
0.294745762711864,0.457457627118644,0.76111197636032,0.256255170914887,0.892213645134046,0.258031290901704
0.294745762711864,0.465593220338983,0.752345647400181,0.253649261192103,0.890311930297847,0.255684445721445
0.294745762711864,0.473728813559322,0.743602170103895,0.251027927082625,0.888404592957699,0.253325450653815
0.294745762711864,0.481864406779661,0.734827731330525,0.248381726110084,0.886490553408539,0.250946682522831
0.294745762711864,0.49,0.726030252502677,0.245716957884277,0.884570271536583,0.248551486428799
0.302881355932203,0.01,1.11500410697637,0.35266514428725,1.05682765254592,0.364506380922531
0.302881355932203,0.018135593220339,1.10560219617832,0.329393578851194,0.982103934469185,0.354214999617177
0.302881355932203,0.026271186440678,1.10268893040516,0.326576541195047,0.970504048801205,0.351947457817922
0.302881355932203,0.0344067796610169,1.09987901416238,0.325106214340592,0.962797215372795,0.350334663416978
0.302881355932203,0.0425423728813559,1.0974709463046,0.325507809345352,0.961500079846564,0.349160142986034
0.302881355932203,0.0506779661016949,1.09483294485703,0.32585548210796,0.960322386183049,0.347948023327762
0.302881355932203,0.0588135593220339,1.09195436141417,0.326143773021592,0.959220554849426,0.346695666809705
0.302881355932203,0.0669491525423729,1.08885112035203,0.326348964092202,0.958145599921571,0.345409499391896
0.302881355932203,0.0750847457627119,1.08551880365099,0.326473433861513,0.957061378452451,0.344089808636823
0.302881355932203,0.0832203389830509,1.08196023754928,0.32651267982514,0.955980691464108,0.342736257701685
0.302881355932203,0.0913559322033898,1.07818543830001,0.326461843003884,0.954891170488028,0.341363737620647
0.302881355932203,0.0994915254237288,1.07418741048555,0.326325289981337,0.953775183244667,0.339963629681687
0.302881355932203,0.107627118644068,1.06998037564128,0.326098641264045,0.952642879148309,0.33853934222858
0.302881355932203,0.115762711864407,1.06556650921365,0.325785982328055,0.951477685504366,0.337093131599668
0.302881355932203,0.123898305084746,1.06094782424727,0.325393051371386,0.950261408051714,0.33561532683729
0.302881355932203,0.132033898305085,1.0561395646379,0.324919976428653,0.949032974089388,0.334115729936529
0.302881355932203,0.140169491525424,1.05113095718349,0.324367430592932,0.947796424037011,0.332589796047768
0.302881355932203,0.148305084745763,1.04593804284651,0.323732996284158,0.946543320134373,0.33104236791948
0.302881355932203,0.156440677966102,1.0405640963203,0.32301638113788,0.945273582384659,0.329470797090042
0.302881355932203,0.164576271186441,1.03500618518297,0.322221360788669,0.943976869639325,0.327873709742395
0.302881355932203,0.17271186440678,1.02928726649817,0.321350599744887,0.942655293960948,0.32625078912491
0.302881355932203,0.180847457627119,1.02338931383621,0.320405493564419,0.941313408463523,0.324600562991205
0.302881355932203,0.188983050847458,1.01733586213106,0.319384015332696,0.939950933141774,0.322931262476589
0.302881355932203,0.197118644067797,1.01112896670633,0.318288061391858,0.938568652500166,0.321238962654509
0.302881355932203,0.205254237288136,1.00476250136238,0.317122257784277,0.937155577618764,0.319521240878701
0.302881355932203,0.213389830508475,0.998263012707082,0.315886371989571,0.935718368637708,0.317778080755151
0.302881355932203,0.221525423728814,0.991608894472573,0.314582913981799,0.934261447134723,0.316010070893279
0.302881355932203,0.229661016949153,0.984827526639633,0.3132131353178,0.932785094082625,0.31422271890623
0.302881355932203,0.237796610169492,0.977919914877734,0.311777533874208,0.931289248949924,0.312413447112506
0.302881355932203,0.245932203389831,0.970876849471654,0.310279206550663,0.929768096431905,0.31057657149187
0.302881355932203,0.254067796610169,0.963731604593947,0.308719166851727,0.928227434124427,0.308719795511989
0.302881355932203,0.262203389830508,0.956453213710629,0.307099122290307,0.926666523666626,0.306840709830614
0.302881355932203,0.270338983050847,0.949078866642493,0.30542166212675,0.925086980075383,0.304943304119722
0.302881355932203,0.278474576271186,0.941598033321601,0.303687816841412,0.923484458504722,0.30301766641281
0.302881355932203,0.286610169491525,0.934007796206083,0.301899235992263,0.921863175625791,0.301072239990771
0.302881355932203,0.294745762711864,0.926346447522848,0.300058303080241,0.920226109592963,0.2991099385738
0.302881355932203,0.302881355932203,0.918569878581219,0.298165449988996,0.918569878581216,0.297122582799162
0.302881355932203,0.311016949152542,0.910720675764018,0.296224488332637,0.916893836603149,0.295114057374839
0.302881355932203,0.319152542372881,0.902791692242121,0.29423517349251,0.915202151256731,0.293085736602744
0.302881355932203,0.32728813559322,0.89477829685245,0.292199661293544,0.913495882004643,0.291040441985134
0.302881355932203,0.335423728813559,0.886714194510391,0.290120952238898,0.91177150014761,0.288971704324055
0.302881355932203,0.343559322033898,0.878552470457923,0.287997359426066,0.910032024669567,0.286881671410655
0.302881355932203,0.351694915254237,0.870349398961281,0.285834519165885,0.908278925223829,0.284778409275038
0.302881355932203,0.359830508474576,0.862080465550346,0.283631703142858,0.906509772903668,0.282649703363485
0.302881355932203,0.367966101694915,0.853744378876851,0.281390242834268,0.904726642013483,0.280502538103563
0.302881355932203,0.376101694915254,0.845386692600906,0.279114365981001,0.90293241269731,0.278341155622867
0.302881355932203,0.384237288135593,0.836946336670329,0.276799980368098,0.901124974782809,0.276157653468512
0.302881355932203,0.392372881355932,0.828483096815864,0.274454903430931,0.899304691825558,0.273956655429754
0.302881355932203,0.400508474576271,0.819970981070445,0.272076786959356,0.897473298710105,0.271736251425174
0.302881355932203,0.40864406779661,0.811410481599158,0.269667174515526,0.895631051889343,0.269500155658518
0.302881355932203,0.416779661016949,0.802845165362313,0.267230754405184,0.89377839573178,0.267244904505461
0.302881355932203,0.424915254237288,0.794212287880941,0.264761834561052,0.891916176163752,0.264971814210178
0.302881355932203,0.433050847457627,0.785578015285935,0.262269959847967,0.890044827792607,0.262685402511207
0.302881355932203,0.441186440677966,0.776901222714049,0.259750686974628,0.888163982331234,0.260374785109872
0.302881355932203,0.449322033898305,0.768195374304555,0.257205854173592,0.886275163742327,0.25805179302524
0.302881355932203,0.457457627118644,0.759502764826856,0.254640994985604,0.884379624565668,0.255713455691189
0.302881355932203,0.465593220338983,0.750746433091451,0.252049640573243,0.882475231532806,0.25335251036179
0.302881355932203,0.473728813559322,0.742010090400782,0.249441502641651,0.880565446643665,0.250981679417964
0.302881355932203,0.481864406779661,0.733241136660534,0.246809249559161,0.878649042136743,0.248589893787197
0.302881355932203,0.49,0.724451929344729,0.244158264838644,0.876726549414996,0.246181644866398
0.311016949152542,0.01,1.11461047898287,0.351686459104778,1.05389099056113,0.364031128453875
0.311016949152542,0.018135593220339,1.10454445753613,0.326467108181884,0.972979900165423,0.353103171926869
0.311016949152542,0.026271186440678,1.10134495255062,0.322931061679449,0.959053335857867,0.350565174320375
0.311016949152542,0.0344067796610169,1.09897736538564,0.32299923975065,0.956397800958263,0.349211804596648
0.311016949152542,0.0425423728813559,1.09647152623257,0.323219602714831,0.954455979041865,0.347942656826952
0.311016949152542,0.0506779661016949,1.09377790939789,0.323504097341256,0.952974584460371,0.346694837169471
0.311016949152542,0.0588135593220339,1.09085581410837,0.323775266200538,0.951725759895947,0.345418092407156
0.311016949152542,0.0669491525423729,1.08771577259105,0.323983615001811,0.950580798769305,0.344108738692004
0.311016949152542,0.0750847457627119,1.08434466606156,0.324113265497383,0.949477202542432,0.342760715939194
0.311016949152542,0.0832203389830509,1.08074754570863,0.324151236474887,0.948362168404222,0.341384101558682
0.311016949152542,0.0913559322033898,1.07693645512264,0.324100767596454,0.947198236047348,0.339983465460854
0.311016949152542,0.0994915254237288,1.07290917743052,0.323978621927736,0.9460381805586,0.338554070905542
0.311016949152542,0.107627118644068,1.06867660560737,0.323773304281639,0.944868159313925,0.337105702352517
0.311016949152542,0.115762711864407,1.06423752504216,0.323485625459908,0.943687201077449,0.335628610022189
0.311016949152542,0.123898305084746,1.05959375737065,0.323113280513849,0.942493572561069,0.334129140420004
0.311016949152542,0.132033898305085,1.0547587357541,0.322656448994618,0.941283035973723,0.332605821298553
0.311016949152542,0.140169491525424,1.04972426585593,0.322115782865201,0.940053515514263,0.331057180890124
0.311016949152542,0.148305084745763,1.04450660349552,0.321493185336422,0.938796110753028,0.329484356821253
